N,P,K,temperature,humidity,ph,rainfall,soil_type,crop
102,97,19,31.42,67.89,4.78,63.68,Loam,maize
87,121,104,12.57,72.07,4.28,222.16,Chalky,barley
129,25,165,17.74,61.98,6.16,101.54,Loam,millet
14,55,112,24.46,67.39,4.23,190.11,Peaty,rice
17,136,93,38.9,84.67,5.52,47.35,Silty,cotton
110,12,179,13.55,51.28,4.91,231.5,Chalky,barley
53,110,8,13.92,97.57,7.88,283.06,Chalky,cotton
13,99,52,18.45,65.64,6.6,289.13,Peaty,pulses
81,115,57,26.78,97.22,7.04,97.28,Peaty,millet
44,69,93,39.58,81.78,4.99,21.55,Loam,maize
80,140,167,33.29,68.48,8.63,202.3,Silty,millet
71,16,166,11.05,49.67,7.34,206.46,Silty,pulses
34,105,179,30.82,80.86,6.81,235.87,Loam,rice
14,94,46,22.06,36.14,8.48,153.1,Peaty,pulses
131,33,40,38.17,67.91,7.47,266.53,Sandy,sugarcane
61,138,32,33.72,34.93,8.46,171.02,Sandy,millet
91,133,125,28.73,20.04,5.76,105.34,Chalky,pulses
136,66,169,30.16,41.55,5.22,67.12,Clay,cotton
112,66,190,38.8,40.14,6.49,104.25,Clay,pulses
80,117,6,24.09,24.12,5.39,274.31,Loam,barley
129,57,176,22.33,64.23,6.96,42.64,Loam,rice
37,28,73,28.23,70.68,6.68,45.28,Clay,rice
123,74,97,35.47,46.08,5.1,219.12,Loam,cotton
95,56,165,20.72,61.42,8.19,209.19,Clay,rice
41,103,11,29.12,85.38,6.78,168.3,Sandy,rice
47,144,201,36.81,70.65,5.7,117.78,Loam,cotton
53,124,165,28.55,26.73,4.81,271.6,Silty,barley
111,103,157,8.16,32.86,6.74,213.73,Peaty,rice
67,37,146,18.41,79.72,7.25,257.78,Clay,pulses
32,119,123,16.01,67.19,8.89,156.29,Loam,maize
20,34,101,26.46,59.4,4.98,222.29,Loam,cotton
34,53,21,39.83,57.6,5.4,267.38,Silty,rice
36,28,97,21.7,97.33,8.82,258.84,Peaty,sugarcane
66,132,22,25.82,94.89,7.48,179.62,Sandy,pulses
85,131,159,17.45,45.8,8.24,58.25,Chalky,pulses
38,30,103,16.2,68.92,4.41,21.45,Silty,sugarcane
19,69,12,30.46,83.66,8.45,114.64,Silty,wheat
65,36,195,9.15,57.25,6.71,100.23,Sandy,wheat
85,53,184,9.24,44.26,6.69,111.46,Peaty,cotton
107,9,107,10.73,24.13,6.66,171.38,Silty,pulses
12,118,128,30.87,23.29,5.99,141.39,Sandy,millet
89,121,66,34.75,75.68,6.04,68.52,Clay,millet
33,100,130,11.0,34.63,8.67,198.72,Peaty,millet
68,26,97,21.43,39.82,5.78,232.2,Clay,sugarcane
68,51,98,35.37,76.29,6.37,47.39,Peaty,millet
99,37,105,20.75,69.27,7.18,32.69,Sandy,wheat
95,5,73,29.89,69.27,8.72,284.39,Silty,pulses
83,144,182,26.35,30.28,8.06,249.78,Silty,maize
64,78,47,14.27,25.55,4.5,25.1,Loam,wheat
34,85,94,18.21,87.59,4.12,248.05,Clay,millet
57,118,79,36.08,78.81,8.02,98.97,Sandy,sugarcane
98,40,100,18.91,94.46,8.29,140.12,Peaty,millet
98,109,34,36.88,60.42,8.13,109.61,Loam,maize
99,144,193,36.97,27.3,5.6,286.02,Silty,maize
110,121,73,17.38,46.29,7.36,230.66,Clay,millet
108,46,190,9.84,63.96,6.21,268.56,Loam,maize
75,13,78,34.78,89.35,8.19,139.31,Sandy,rice
26,126,198,10.6,26.79,8.93,124.8,Clay,barley
70,49,136,19.21,76.65,6.41,125.84,Loam,wheat
89,23,43,21.9,40.29,6.03,180.01,Silty,cotton
60,131,109,31.81,74.48,5.19,132.06,Silty,rice
55,121,138,33.67,98.23,6.78,110.35,Chalky,sugarcane
19,51,53,30.26,56.36,7.14,183.61,Clay,maize
11,78,20,36.49,56.45,7.1,97.67,Silty,cotton
89,140,190,15.34,41.28,5.8,92.79,Loam,barley
45,39,138,38.39,78.06,7.07,137.11,Chalky,wheat
108,9,123,21.16,82.21,6.4,295.88,Loam,sugarcane
25,67,90,34.53,65.53,4.32,30.31,Clay,sugarcane
54,10,201,39.99,99.73,6.78,235.32,Peaty,wheat
82,89,82,14.56,40.12,5.37,78.02,Clay,rice
31,38,96,16.6,21.77,6.49,153.34,Loam,maize
49,16,197,25.66,64.88,8.38,132.98,Peaty,sugarcane
65,79,183,36.9,69.38,8.9,190.26,Sandy,barley
78,95,183,36.93,47.86,6.57,239.42,Silty,barley
105,55,85,38.38,31.77,8.63,157.79,Silty,cotton
68,38,10,23.76,46.3,7.17,87.24,Loam,millet
79,99,122,30.33,34.41,7.48,135.27,Loam,maize
92,65,126,15.16,85.74,5.73,117.33,Chalky,sugarcane
69,5,137,22.74,36.51,5.82,160.96,Peaty,maize
72,30,51,28.09,26.54,8.37,277.84,Peaty,rice
25,40,5,10.7,67.78,8.93,170.25,Chalky,barley
27,82,134,31.92,22.93,5.26,219.74,Chalky,maize
17,42,119,15.76,41.54,5.89,25.62,Clay,rice
85,130,48,15.46,47.43,6.37,119.43,Clay,sugarcane
110,115,38,25.85,66.92,6.82,126.06,Peaty,barley
25,68,191,19.4,98.92,7.03,86.42,Chalky,sugarcane
69,116,8,35.23,27.03,8.03,35.58,Clay,millet
130,35,44,30.3,99.78,8.48,181.28,Loam,cotton
78,138,122,16.25,33.67,7.34,280.23,Loam,pulses
25,48,137,13.99,45.89,6.13,162.13,Clay,cotton
46,5,94,32.57,26.98,6.53,280.96,Peaty,maize
2,138,182,22.54,63.89,6.74,76.48,Sandy,cotton
64,67,105,8.09,29.34,6.37,189.71,Loam,barley
94,53,73,34.58,97.2,4.62,224.64,Clay,wheat
75,39,5,31.72,65.96,8.21,59.14,Clay,sugarcane
13,64,34,34.4,34.91,5.18,197.45,Chalky,cotton
88,46,93,29.86,56.16,7.57,271.91,Peaty,barley
96,27,67,24.09,38.58,8.5,127.49,Chalky,sugarcane
103,108,183,25.37,54.52,5.66,224.55,Sandy,pulses
14,115,161,23.85,79.32,6.87,299.35,Clay,rice
32,90,70,32.4,90.14,5.71,249.95,Silty,sugarcane
14,140,9,23.56,52.72,7.86,23.42,Loam,maize
35,30,47,27.17,86.14,8.8,115.91,Chalky,pulses
22,51,94,38.31,32.27,6.93,161.65,Clay,rice
110,108,64,26.97,28.18,8.59,241.22,Peaty,pulses
126,110,96,19.98,25.51,4.39,49.19,Clay,barley
10,5,50,15.55,33.24,4.93,254.5,Clay,millet
54,119,172,27.45,50.34,7.72,77.56,Clay,sugarcane
34,67,29,35.63,93.84,6.33,154.63,Loam,rice
127,112,183,15.94,66.21,4.83,29.49,Clay,rice
28,67,154,15.04,37.01,6.58,293.15,Clay,rice
117,90,67,39.9,60.18,6.98,38.78,Loam,maize
61,36,162,14.1,22.92,6.36,178.16,Sandy,rice
77,119,179,24.88,62.76,6.41,159.16,Loam,millet
131,133,12,35.58,95.69,5.87,95.81,Chalky,wheat
123,91,59,13.0,77.28,7.29,27.59,Loam,pulses
71,58,71,36.4,64.54,7.6,245.49,Chalky,pulses
119,50,148,20.71,73.45,5.02,102.08,Sandy,millet
73,11,165,14.65,22.12,4.91,183.25,Silty,wheat
1,133,51,27.99,46.87,8.13,121.66,Silty,cotton
4,41,170,32.76,49.02,8.31,81.46,Sandy,barley
107,28,85,35.79,58.99,8.47,243.96,Clay,wheat
114,18,13,25.33,70.68,5.29,59.02,Loam,barley
3,33,113,30.12,74.65,8.11,168.31,Sandy,cotton
40,38,21,20.97,59.8,7.6,49.84,Chalky,sugarcane
26,61,35,35.96,67.79,7.0,206.21,Sandy,sugarcane
121,50,68,19.32,96.69,4.92,45.29,Loam,wheat
28,15,44,21.99,93.24,7.61,190.91,Chalky,wheat
54,115,156,37.98,78.61,5.07,28.73,Silty,maize
80,113,158,23.18,47.55,5.76,135.58,Peaty,maize
103,46,29,15.88,85.53,8.0,214.52,Chalky,barley
97,16,23,18.07,84.59,8.81,241.2,Clay,millet
46,16,66,38.66,80.67,7.19,232.53,Peaty,barley
24,93,16,15.08,99.01,8.72,31.04,Sandy,pulses
25,90,139,9.09,75.79,5.49,278.83,Sandy,maize
81,120,171,22.56,61.79,7.22,202.05,Loam,cotton
44,102,135,30.28,47.19,7.62,38.3,Clay,cotton
92,20,174,36.05,53.4,6.31,297.3,Loam,millet
12,22,164,37.84,25.6,4.05,34.75,Clay,sugarcane
61,20,188,16.69,51.86,4.46,114.18,Silty,sugarcane
64,7,177,19.35,42.98,5.48,85.41,Clay,pulses
72,53,125,29.75,37.46,8.75,240.18,Loam,cotton
38,67,50,27.23,92.3,8.95,228.14,Silty,maize
71,97,67,15.38,86.45,4.6,33.14,Clay,wheat
2,124,10,33.62,70.38,5.08,165.11,Silty,wheat
60,127,167,32.26,75.68,4.77,248.43,Chalky,sugarcane
119,129,93,26.97,66.41,4.46,265.69,Loam,maize
28,141,199,38.58,88.97,8.05,203.47,Peaty,maize
123,42,76,30.26,23.9,6.66,289.39,Peaty,cotton
80,118,44,36.25,61.29,8.53,179.97,Sandy,pulses
90,37,10,24.68,89.45,5.23,64.06,Clay,sugarcane
106,49,93,37.76,28.47,7.49,72.98,Peaty,maize
44,62,35,34.43,30.31,5.68,228.18,Sandy,cotton
1,81,16,8.2,42.96,7.08,294.73,Clay,pulses
97,92,113,32.96,28.56,7.81,171.55,Sandy,millet
59,83,41,11.28,94.98,7.44,38.99,Loam,pulses
16,16,154,30.67,57.89,4.29,40.91,Sandy,wheat
13,33,168,28.72,67.55,5.92,38.38,Clay,barley
110,83,164,32.65,74.66,6.23,96.62,Peaty,cotton
98,43,19,33.43,75.49,5.1,43.07,Chalky,cotton
21,31,199,38.43,32.08,6.16,284.21,Peaty,maize
83,10,151,16.77,98.72,6.05,270.35,Sandy,sugarcane
63,29,28,19.79,89.15,6.37,291.09,Chalky,rice
92,57,12,32.67,87.58,7.81,195.34,Silty,sugarcane
23,64,126,27.73,83.72,6.41,52.85,Clay,barley
83,13,170,15.22,32.87,7.26,111.26,Sandy,pulses
71,143,68,22.57,20.93,4.36,129.9,Chalky,millet
94,36,15,30.24,88.81,7.9,31.09,Chalky,maize
87,45,149,11.29,65.67,4.09,155.06,Silty,cotton
96,6,37,36.24,26.6,8.12,120.18,Sandy,barley
102,94,178,30.18,85.72,4.21,207.71,Loam,sugarcane
122,138,13,37.96,24.16,6.71,218.54,Sandy,cotton
61,88,66,27.59,58.75,7.3,174.84,Chalky,wheat
21,131,7,9.3,33.12,6.19,222.95,Silty,millet
11,29,49,27.7,46.32,6.35,228.4,Peaty,millet
52,36,55,13.17,21.67,7.27,113.05,Clay,maize
130,39,193,10.31,22.45,5.29,149.53,Chalky,sugarcane
23,41,8,31.53,81.42,6.52,172.12,Loam,pulses
104,121,102,23.57,89.87,8.5,138.08,Sandy,maize
114,129,16,20.28,57.27,8.18,86.02,Sandy,pulses
99,91,46,15.6,97.71,4.9,259.23,Peaty,rice
61,64,129,22.25,61.19,5.8,186.03,Chalky,rice
122,93,32,16.26,72.54,5.63,236.57,Silty,sugarcane
46,35,143,36.28,55.36,5.65,145.66,Silty,barley
104,5,137,15.96,69.37,7.53,66.77,Silty,cotton
120,111,169,19.42,62.68,7.91,217.51,Silty,millet
133,112,193,9.09,98.94,4.61,84.72,Sandy,sugarcane
0,123,39,22.47,94.71,5.58,162.03,Chalky,cotton
19,47,130,38.46,71.13,8.34,147.33,Loam,wheat
37,88,155,8.96,44.63,7.52,76.52,Sandy,sugarcane
128,12,161,22.2,89.45,4.89,213.94,Sandy,maize
113,30,140,35.67,81.48,4.57,242.74,Silty,rice
0,35,146,20.6,72.1,4.53,204.2,Sandy,pulses
62,77,165,21.02,89.66,7.91,178.76,Clay,maize
67,102,129,32.49,94.05,6.19,272.39,Peaty,rice
22,87,113,34.17,29.62,6.72,21.61,Clay,cotton
59,97,165,15.6,49.86,5.14,40.49,Loam,pulses
109,78,198,22.83,50.38,8.32,165.34,Chalky,cotton
116,16,137,20.76,66.41,6.67,190.21,Chalky,barley
107,127,175,8.58,35.66,4.04,201.29,Silty,millet
24,40,55,9.93,94.75,5.76,48.4,Peaty,cotton
116,56,31,37.75,62.58,6.9,45.1,Chalky,wheat
1,81,136,34.34,61.8,4.62,260.64,Peaty,millet
70,60,174,13.93,93.42,6.12,44.37,Chalky,rice
119,110,51,38.44,68.13,8.1,267.58,Clay,wheat
8,19,14,13.59,48.86,8.53,235.58,Clay,wheat
90,41,72,16.79,85.81,6.12,206.91,Sandy,maize
68,53,112,35.61,37.34,4.48,26.62,Loam,cotton
10,142,82,28.22,24.68,4.71,96.87,Peaty,wheat
66,46,122,22.27,77.96,4.08,115.51,Chalky,maize
67,106,46,36.98,81.81,5.32,200.68,Silty,maize
72,140,101,15.25,48.4,4.35,165.34,Sandy,cotton
4,31,164,25.28,90.41,7.25,169.23,Peaty,wheat
2,90,74,9.67,50.28,5.81,298.73,Chalky,cotton
7,48,190,38.64,34.02,7.45,76.26,Sandy,barley
120,59,148,8.04,44.07,8.91,152.97,Chalky,sugarcane
22,96,119,12.88,99.4,8.64,171.19,Clay,barley
83,36,165,27.47,60.55,4.8,37.67,Silty,rice
113,70,109,10.8,94.96,6.77,105.55,Silty,barley
54,10,167,33.16,65.97,6.83,129.49,Silty,millet
48,46,170,34.16,50.45,8.39,263.06,Chalky,maize
79,11,184,34.2,45.8,4.11,63.06,Loam,wheat
19,14,29,26.41,58.35,5.57,189.78,Clay,barley
79,58,129,18.16,96.22,8.13,206.57,Sandy,pulses
24,83,72,10.56,82.14,4.61,186.4,Chalky,cotton
59,138,164,14.91,69.57,7.25,62.57,Loam,sugarcane
9,93,134,23.51,80.34,7.1,103.26,Loam,rice
98,77,160,17.7,28.08,7.46,37.44,Silty,cotton
102,44,21,15.44,37.66,4.87,203.6,Chalky,millet
62,120,195,22.39,35.57,5.84,135.96,Chalky,millet
85,137,187,21.32,58.51,4.1,92.75,Sandy,millet
57,124,171,27.81,45.88,8.17,196.2,Peaty,wheat
138,56,187,12.78,30.18,8.32,88.17,Sandy,pulses
41,25,46,36.55,96.43,7.93,108.31,Clay,wheat
59,52,33,16.94,94.43,5.27,238.73,Silty,maize
33,12,191,22.4,38.16,8.45,146.17,Peaty,maize
68,91,105,9.53,23.04,7.73,204.53,Loam,pulses
16,137,152,31.6,48.26,5.48,117.92,Loam,millet
27,55,190,11.15,72.82,7.82,94.21,Chalky,millet
111,85,140,32.62,69.97,5.91,77.59,Clay,cotton
125,72,82,10.22,96.79,6.39,270.83,Sandy,sugarcane
139,95,6,27.26,66.59,7.74,247.3,Silty,wheat
10,14,19,11.55,67.88,4.48,125.28,Chalky,cotton
113,26,162,37.71,74.08,6.48,23.56,Peaty,maize
121,36,123,36.14,40.67,6.72,198.1,Chalky,sugarcane
125,140,50,31.31,82.12,7.28,69.68,Chalky,barley
88,26,96,9.38,33.19,4.66,223.27,Loam,wheat
94,92,48,31.45,63.38,6.95,162.34,Chalky,maize
22,34,43,26.47,90.17,6.17,65.04,Sandy,pulses
71,133,112,31.25,99.34,4.5,132.42,Sandy,wheat
9,132,50,27.71,35.04,5.78,239.46,Silty,cotton
85,94,62,9.13,79.66,5.01,288.26,Clay,cotton
74,74,60,24.07,29.98,5.93,200.14,Sandy,pulses
36,58,107,8.1,69.57,5.78,242.38,Silty,rice
118,75,8,24.32,77.87,4.52,83.12,Silty,cotton
119,28,166,27.18,68.17,4.11,110.19,Chalky,maize
108,80,34,39.42,36.79,8.13,165.68,Peaty,cotton
93,117,187,15.55,49.71,4.31,244.38,Loam,rice
117,49,165,21.48,70.89,7.93,53.13,Chalky,millet
77,128,79,31.68,96.03,5.01,178.35,Sandy,wheat
2,111,117,26.75,66.92,7.49,280.29,Loam,sugarcane
34,50,158,35.93,87.35,4.93,244.74,Sandy,pulses
4,104,74,28.2,23.99,8.52,274.63,Clay,cotton
69,45,186,15.21,30.51,5.99,278.33,Clay,cotton
107,110,162,9.16,42.06,5.38,240.4,Sandy,pulses
105,74,48,13.0,88.25,4.23,193.52,Loam,rice
20,11,74,36.79,21.75,7.32,289.75,Peaty,wheat
119,132,146,31.39,98.5,5.28,203.17,Sandy,sugarcane
48,119,93,38.31,97.39,4.92,26.17,Peaty,cotton
126,75,90,25.96,61.87,4.57,260.84,Sandy,maize
85,21,102,10.62,56.66,6.42,66.42,Sandy,barley
111,61,70,11.12,88.96,6.3,229.8,Silty,pulses
37,63,142,39.3,83.52,6.49,115.14,Peaty,cotton
126,72,114,32.13,21.44,4.63,204.7,Silty,cotton
13,129,172,39.52,81.76,4.14,38.26,Chalky,maize
43,101,46,23.93,28.44,7.28,250.19,Sandy,maize
50,15,16,24.75,42.97,7.96,181.73,Peaty,pulses
54,141,51,14.27,91.76,6.6,145.33,Chalky,cotton
129,11,84,35.43,92.49,5.38,295.39,Clay,cotton
128,12,105,31.44,85.63,5.57,243.61,Chalky,barley
18,36,141,33.72,60.42,8.84,136.97,Peaty,sugarcane
12,8,160,36.22,54.2,4.81,23.53,Clay,maize
96,29,152,36.49,26.35,7.66,72.48,Peaty,rice
115,138,64,18.06,57.69,8.11,148.59,Peaty,pulses
130,80,34,13.56,76.96,8.13,48.18,Peaty,maize
33,45,55,22.41,79.91,7.26,193.86,Chalky,rice
68,112,143,35.0,40.32,4.16,227.0,Sandy,wheat
46,128,5,34.79,42.34,7.21,214.36,Clay,millet
37,25,61,17.73,72.25,8.69,263.94,Clay,maize
76,119,138,29.46,64.84,4.55,145.18,Chalky,barley
99,76,194,20.17,98.14,4.55,138.31,Clay,pulses
87,18,158,38.92,30.2,7.54,292.38,Loam,wheat
18,32,177,38.81,78.13,5.52,252.23,Silty,maize
119,65,168,11.09,39.35,4.06,151.26,Clay,barley
52,82,45,9.54,92.23,8.26,206.99,Chalky,barley
119,131,187,25.0,87.05,5.43,140.17,Loam,pulses
49,73,52,34.6,67.92,4.57,46.28,Peaty,rice
67,39,69,8.8,75.56,4.41,274.99,Chalky,millet
14,109,151,36.56,55.47,7.04,196.77,Silty,rice
131,59,203,12.21,38.73,7.93,291.81,Silty,wheat
